__v|VCodMunicipio|VEstado|VCo_Unidade|url|Data Expedição|Órgão Expedidor|Número Alvará|Dependência|Natureza da Organização|Gestão|Esfera Administrativa|Sub Tipo Estabelecimento|Tipo Estabelecimento|UF|Município|CEP|Bairro|Complemento|Telefone|Número|Logradouro|Personalidade|CPF|Nome Empresarial|CNPJ|CNES|Nome
120040|12|1200405876702|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200405876702&VEstado=12&VCodMunicipio=120040|14/05/2010|SMS|1249861|INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA||CONSULTORIO ISOLADO|AC|RIO BRANCO - IBGE - 120040|69900460|BOSQUE|SALA 02||168|RUA ALVORADA|JURÍDICA|--|CLINPED CLINICA DE PEDIATRIA LTDA|07939513000101|5876702|CLINPED
120040|12|1200405046017|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200405046017&VEstado=12&VCodMunicipio=120040||||INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA||CONSULTORIO ISOLADO|AC|RIO BRANCO - IBGE - 120040|69900460|CENTRO||68-3223-3796|294|RUA RIO DE JANEIRO SALA Q GALERIA BESSA|FÍSICA|--|CONSULTORIO ODONTOLOGICO DR DANIELA BEZERRA VAZ||5046017|CONSULTORIO ODONTOLOGICO DR DANIELA BEZERRA VAZ
120040|12|1200405523141|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200405523141&VEstado=12&VCodMunicipio=120040||||INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA||CONSULTORIO ISOLADO|AC|RIO BRANCO - IBGE - 120040|69900460|CENTRO|SALA Q|68 3223 3796|294|RUA RIO DE JANEIRO|FÍSICA|--|CONSULTORIO ODONTOLOGICO VANESSA FELTRINI||5523141|CONSULTORIO ODONTOLOGICO VANESSA FELTRINI
120040|12|1200406079156|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200406079156&VEstado=12&VCodMunicipio=120040|29/03/2013|SMS|1099914|INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA||CONSULTORIO ISOLADO|AC|RIO BRANCO - IBGE - 120040|69909380|BOSQUE|LOJA 01|068-3223-2985|152|RUA ALVORADA|FÍSICA|--|ELOINA PAULA DE MELLO||6079156|CONSULTORIO DA DR ELOINA MELLO
120040|12|1200402002981|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200402002981&VEstado=12&VCodMunicipio=120040||||MANTIDA|ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS)|ESTADUAL|ESTADUAL||UNIDADE DE VIGILANCIA EM SAUDE|AC|RIO BRANCO - IBGE - 120040|69908610|VILA IVONETE||(68) 2233453|1294|AV ANTONIO DA ROCHA VIANA|JURÍDICA|--|SECRETARIA DE ESTADO DE SAUDE DO ACRE||2002981|COORDENADORIA ESTADUAL DE VIGILANCIA SANITARIA
120040|12|1200406300324|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200406300324&VEstado=12&VCodMunicipio=120040|09/12/2010|SMS|00001136925|INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA||CONSULTORIO ISOLADO|AC|RIO BRANCO - IBGE - 120040|69908250|BOSQUE|SALA 02||1227|AV GETULIO VARGAS|FÍSICA|--|PAULO HENRIQUE SAMPAIO VALADARES||6300324|CONSULTORIO DO DR PAULO HENRIQUE
120040|12|1200406691161|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200406691161&VEstado=12&VCodMunicipio=120040|06/12/2010|SMS|00001320556|INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA||CONSULTORIO ISOLADO|AC|RIO BRANCO - IBGE - 120040|69908650|BOSQUE|2 ANDAR SALA 2|68-3223-2260|1227|AV GETULIO VARGAS|FÍSICA|--|DANIELE QUEIROZ YARZON||6691161|CONSULTORIO DRA DANIELE QUEIROZ
120040|12|1200407532288|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200407532288&VEstado=12&VCodMunicipio=120040|08/07/2014|SMS|1339389|INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA||CONSULTORIO ISOLADO|AC|RIO BRANCO - IBGE - 120040|69900460|CONJUNTO ESPERANCA|EM FT GENTIL PERDOM|68 3227 7486|102|RUA RAQUEL DE QUEIROZ|FÍSICA|--|ANA SOFIA ALVES E GOMES VASCONCELLOS||7532288|CONSULTORIO ODONTOLOGICO DRA ANA SOFIA VASCONCELLOS
120040|12|1200407026048|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200407026048&VEstado=12&VCodMunicipio=120040|16/01/2014|SMS|1351371|INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA||CONSULTORIO ISOLADO|AC|RIO BRANCO - IBGE - 120040|69900460|BOSQUE||68 3224 9433|1917|RUA QUINTINO BOCAIUVA|JURÍDICA|--|CUIDAR CENTRO DE ATENDIMENTOS E ESTUDOS EM PSICOLOGIA LTDA|14333193000107|7026048|CUIDAR ATENDIMENTO PSICOLOGICO
120040|12|1200403425916|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200403425916&VEstado=12&VCodMunicipio=120040|14/03/2014|SMS|00001153307|INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA||CONSULTORIO ISOLADO|AC|RIO BRANCO - IBGE - 120040|69900460|BOSQUE||(68) 3223 6132|503|RUA ALVORADA|JURÍDICA|--|SMM DA SILVA|03765755000175|3425916|CONSULTORIO SANTA TEREZINHA
120040|12|1200405599644|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200405599644&VEstado=12&VCodMunicipio=120040||||INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA|OUTROS|CLINICA/CENTRO DE ESPECIALIDADE|AC|RIO BRANCO - IBGE - 120040|69900460|BOSQUE|PRONTO CLINICA|(68)3223 7417|1940|AV GETULIO VARGAS|JURÍDICA|--|B M V Y SERVICO MEDICOS ASSOCIADOS LTDA|09157578000120|5599644|CORB CLINICA ORTOPEDICA
120040|12|1200406200001|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200406200001&VEstado=12&VCodMunicipio=120040|01/04/2014|SMS|00001285661|INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA||CONSULTORIO ISOLADO|AC|RIO BRANCO - IBGE - 120040|69910660|AVIARIO||068-3224-8235|2195|RUA JOAQUIM CHAVES|JURÍDICA|--|CLINICA NUTRI LTDA|09538186000101|6200001|CLINICA NUTRI
120040|12|1200405918014|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200405918014&VEstado=12&VCodMunicipio=120040|27/07/2007|SES|191|INDIVIDUAL|EMPRESA PRIVADA|ESTADUAL|PRIVADA||POLICLINICA|AC|RIO BRANCO - IBGE - 120040|69900970|BOSQUE||68 3224 5029|401|RUA HUGO CARNEIRO|JURÍDICA|--|R J DE LIMA FILHO ME|08389410000188|5918014|CLINICA SABIN AUDECON
120040|12|1200406230237|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200406230237&VEstado=12&VCodMunicipio=120040|24/04/2009|SMS|1197680|INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA||CONSULTORIO ISOLADO|AC|RIO BRANCO - IBGE - 120040|69900460|CENTRO||68-3223-6333|1154|AV CEARA|JURÍDICA|--|CLINIODONTO SERVICOS ODONTOLOGICOS ESPECIALIZADOS LTDA|05691023000103|6230237|CLINIODONTO
120040|12|1200405775388|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200405775388&VEstado=12&VCodMunicipio=120040||||MANTIDA|ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS)|DUPLA|ESTADUAL||CONSULTORIO ISOLADO|AC|RIO BRANCO - IBGE - 120040|69900060|CENTRO||(68) 3225-5326|443|AVENIDA GETULIO VARGAS|JURÍDICA|--|SECRETARIA DE ESTADO DE SAUDE||5775388|COLEGIO ESTADUAL BARAO DO RIO BRANCO
120040|12|1200406727247|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200406727247&VEstado=12&VCodMunicipio=120040|21/03/2011|SMS|1331663|INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA||CONSULTORIO ISOLADO|AC|RIO BRANCO - IBGE - 120040|69912605|ESTACAO EXPERIMENTAL|MAIS ACADEMIA|68 8414 9855|2820|RUA ISAURA PARENTE|FÍSICA|--|CONSULTORIO DE FISIOTERAPIA HEBER ROMERO||6727247|CONSULTORIO DE FISIOTERAPIA
120040|12|1200406079245|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200406079245&VEstado=12&VCodMunicipio=120040|20/05/2008|SMS|3594718/2006|INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA||CONSULTORIO ISOLADO|AC|RIO BRANCO - IBGE - 120040|69900460|BOSQUE|SALA G|068 3222 8225|361|RUA ALVORADA|FÍSICA|--|MARINEZ FELIPE LIMA||6079245|CONSULTORIO DR MARINEZ FELIPE LIMA
120040|12|1200406274706|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200406274706&VEstado=12&VCodMunicipio=120040|06/11/2008|SES|338|INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA||CONSULTORIO ISOLADO|AC|RIO BRANCO - IBGE - 120040|69900970|BOSQUE||68 9229976|54|RUA ALVORADA|FÍSICA|--|ASSUERO CESAR DE CARVALHO REGO||6274706|CONSULTORIO MEDICO ASSUERO CESAR DE CARVALHO REGO
120040|12|1200407035179|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200407035179&VEstado=12&VCodMunicipio=120040||||INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA||CONSULTORIO ISOLADO|AC|RIO BRANCO - IBGE - 120040|69900460|CONJ PROCON||68 3228 7282|3357|AV GETULIO VARGAS|FÍSICA|--|CONSULTORIO ODONTOLOGICO||7035179|CONSULTORIO ODONTOLOGICO DRA NATHALIA ARAUJO
120040|12|1200406132782|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200406132782&VEstado=12&VCodMunicipio=120040|04/08/2008|SMS|00001289421|INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA||CONSULTORIO ISOLADO|AC|RIO BRANCO - IBGE - 120040|69914720|PLACAS||068-3228-6841|1396|ESTRADA DAS PLACAS|FÍSICA|--|PERLA GADELHA MEDEIROS LIMA||6132782|CONSULTORIOS MEDICOS E ODONTOLOGICOS
120040|12|1200407720408|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200407720408&VEstado=12&VCodMunicipio=120040|24/03/2015|SMS|1389131|INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA||CONSULTORIO ISOLADO|AC|RIO BRANCO - IBGE - 120040|69900460|HABITASA|TERREO|68 32242641 32232245|333|AV CEARA|JURÍDICA|--|D ANANIAS DE SOUZA ME|15209826000132|7720408|D ANANIAS DE SOUZA
120040|12|1200407541279|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200407541279&VEstado=12&VCodMunicipio=120040|18/04/2014|SMS|1333518|INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA||CONSULTORIO ISOLADO|AC|RIO BRANCO - IBGE - 120040|69900460|PRIMAVERA|SALA A|68 3301 7924|140|AV RECANTO VERDE|JURÍDICA|--|R C SERVICOS DE DIAGNOSTICO POR IMAGEM LTDA EPP|13170529000103|7541279|D IMAGEM CENTRO DE DISGNOSTICO POR IMAGEM
120040|12|1200407349580|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200407349580&VEstado=12&VCodMunicipio=120040||||INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA||CONSULTORIO ISOLADO|AC|RIO BRANCO - IBGE - 120040|69900460|BOSQUE||68 9989 9656|119|AV NACOES UNIDAS|JURÍDICA|--|D L M SILVA ME|18080338000166|7349580|D L M SILVA
120040|12|1200405195152|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200405195152&VEstado=12&VCodMunicipio=120040|14/01/2015|SMS|1362739|INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA||CONSULTORIO ISOLADO|AC|RIO BRANCO - IBGE - 120040|69900460|BOSQUE|SALA 10|3223 5810 9202 1498|626|RUA CORONEL JOSE GALDINO|JURÍDICA|--|D S RANGEL|15419343000162|5195152|D S RANGEL ME
120040|12|1200403925714|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200403925714&VEstado=12&VCodMunicipio=120040|19/04/2006|SES|062|INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA||CONSULTORIO ISOLADO|AC|RIO BRANCO - IBGE - 120040|69909730|BOSQUE|||326|RUA CORONEL ALEXANDRINO|FÍSICA|--|DEISE CRISTIANE DE MELO||3925714|DEISE CRISTIANE DE MELO
120040|12|1200405602246|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200405602246&VEstado=12&VCodMunicipio=120040|25/02/2014|SMS|00001294156|INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA||CONSULTORIO ISOLADO|AC|RIO BRANCO - IBGE - 120040|69900970|BOSQUE||(68) 3223 1891|651|RUA ALVORADA|FÍSICA|--|DENISE DUIZIT COLIN||5602246|DENISE DUIZIT COLIN
120040|12|1200406433111|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200406433111&VEstado=12&VCodMunicipio=120040|02/12/2009|SMS|00001310811|INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA||CONSULTORIO ISOLADO|AC|RIO BRANCO - IBGE - 120040|69908160|BOSQUE|||101|TRAVESSA ESPIRITO SANTO|JURÍDICA|--|FLORA FORMULA LTDA|07254616000219|6433111|DENTAL CLIN
120040|12|1200405607329|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200405607329&VEstado=12&VCodMunicipio=120040|14/02/2014|SMS|00001245589|INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA||UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)|AC|RIO BRANCO - IBGE - 120040|69908030|BOSQUE EM FRENTE AO||68 3223 6303|83|RUA JOSE DE MELO TRAV ALAGOAS|JURÍDICA|--|DENTAL X RADIOLOGIA LTDA|07679751000125|5607329|DENTAL X RADIOLOGIA
120040|12|1200406925170|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200406925170&VEstado=12&VCodMunicipio=120040||||MANTIDA|ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS)|MUNICIPAL|MUNICIPAL|UNIDADE DE VIGILANCIA DE ZOONOSES|UNIDADE DE VIGILANCIA EM SAUDE|AC|RIO BRANCO - IBGE - 120040|69908000|ZONA RURAL||68 3221 3561|00|RODOVIA AC 40 KM 09|JURÍDICA|--|PREFEITURA MUNICIPAL DE RIO BRANCO||6925170|DEPARTAMENTO DE CONTROLE DE ZOONOSES
120040|12|1200406917291|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200406917291&VEstado=12&VCodMunicipio=120040||||MANTIDA|ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS)|MUNICIPAL|MUNICIPAL||UNIDADE DE VIGILANCIA EM SAUDE|AC|RIO BRANCO - IBGE - 120040|69907000|ABRAHAO ALAB||68 3227 2553|3188|AV CEARA|JURÍDICA|--|PREFEITURA MUNICIPAL DE RIO BRANCO||6917291|DEPARTAMENTO DE VIGILANCIA EPIDEMIOLOGICA E AMBIENTAL
120040|12|1200402002051|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200402002051&VEstado=12&VCodMunicipio=120040||||MANTIDA|ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS)|MUNICIPAL|MUNICIPAL||UNIDADE DE VIGILANCIA EM SAUDE|AC|RIO BRANCO - IBGE - 120040|69907000|ABRAHAO ALAB||(68) 3226-2113|3188|AV CEARA|JURÍDICA|--|PREFEITURA MUNICIPAL DE RIO BRANCO||2002051|DEPARTAMENTO DE VIGILANCIA SANITARIA
120040|12|1200407120753|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200407120753&VEstado=12&VCodMunicipio=120040|03/02/2014|SMS|1369238|INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA||CONSULTORIO ISOLADO|AC|RIO BRANCO - IBGE - 120040|69900460|BOSQUE|SALA 101|68 3224 4109|1919|AV GETULIO VARGAS|JURÍDICA|--|DERMATOCLIN CLINICA MEDICA E DERMATOLOGICA SOC SIMPLES ME|16491382000133|7120753|DERMATOCLIN
120040|12|1200403366510|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200403366510&VEstado=12&VCodMunicipio=120040|30/03/2010|SMS|1128000|INDIVIDUAL|EMPRESA PRIVADA|ESTADUAL|PRIVADA||CONSULTORIO ISOLADO|AC|RIO BRANCO - IBGE - 120040|69900970|CENTRO|SALA 207 2 ANDAR|(68)3224 5644|303|AVENIDA BRASIL|JURÍDICA|--|D SINGUI FILHO|01465056000184|3366510|DEUSMAR SINGUI FILHO
120040|12|1200406057896|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200406057896&VEstado=12&VCodMunicipio=120040|17/07/2007|SES|218|INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA||CONSULTORIO ISOLADO|AC|RIO BRANCO - IBGE - 120040|69908380|BOSQUE||68-8407-9222|806|RUA ALVORADA|FÍSICA|--|DILZA TEREZINHA AMBROS RIBEIRO||6057896|DILZA TEREZINHA AMBROS RIBEIRO
120040|12|1200406971016|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200406971016&VEstado=12&VCodMunicipio=120040||||MANTIDA|ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS)|MUNICIPAL|FEDERAL|DSEI - DISTRITO SANITARIO ESPECIAL INDIGENA|UNIDADE DE ATENCAO A SAUDE INDIGENA|AC|RIO BRANCO - IBGE - 120040|69908000|BOSQUE||68 3223 0519|650|RUA CORONEL JOSE GALDINO|JURÍDICA|--|MINISTERIO DA SAUDE||6971016|DISTRITO SANITARIO ESPECIAL INDIGENA ALTO RIO PURUS
120040|12|1200407111118|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200407111118&VEstado=12&VCodMunicipio=120040||||MANTIDA|ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS)|MUNICIPAL|MUNICIPAL||FARMACIA|AC|RIO BRANCO - IBGE - 120040|69900460|ABRAAO ALAB||68 3213 2549|001|RUA PROJETADA|JURÍDICA|--|PREFEITURA MUNICIPAL DE RIO BRANCO||7111118|DIVISAO DE ASSISTENCIA FARMACEUTICA DAF SEMSA
120040|12|1200406076017|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200406076017&VEstado=12&VCodMunicipio=120040|18/03/2014|SMS|1286481|INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA||UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)|AC|RIO BRANCO - IBGE - 120040|69900460|BOSQUE||(68) 3224 9861|35|RUA CASTRO ALVES|JURÍDICA|--|DNA DIAGNOSTICO ANATOMOPATOLOGICO ACRE SOCIEDADE SIMPLES EPP|09599285000101|6076017|DNA
120040|12|1200406624111|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200406624111&VEstado=12&VCodMunicipio=120040|05/04/2010|SMS|00001136534|INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA||CONSULTORIO ISOLADO|AC|RIO BRANCO - IBGE - 120040|69900210|IPASE|SALA 103|68-3224-7110|837|RUA MARECHAL DEODORO|FÍSICA|--|CARLA BENTO NELEM COLTURATO||6624111|DR CARLA BENTO NELEM COLTURATO
120040|12|1200405644267|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200405644267&VEstado=12&VCodMunicipio=120040|21/12/2007|SMS|1103377|INDIVIDUAL|EMPRESA PRIVADA|ESTADUAL|PRIVADA||CONSULTORIO ISOLADO|AC|RIO BRANCO - IBGE - 120040|69900613|BOSQUE||68 3224 1233|2032|AVENIDA GETULIO VARGAS|JURÍDICA|--|O C DE AGUIAR NUNES EIRELI|15392054000117|5644267|DRA ODETTE CASTRO DE AGUIAR NUNES
120040|12|1200403929450|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200403929450&VEstado=12&VCodMunicipio=120040||||INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA||CONSULTORIO ISOLADO|AC|RIO BRANCO - IBGE - 120040|69900460|BOSQUE||68 3224 2827|178|RUA ALVORADO|FÍSICA|--|DUCIGELDA CASAS SOUZA||3929450|DUCIGELDA CASAS SOUZA
120040|12|1200403066711|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200403066711&VEstado=12&VCodMunicipio=120040|25/04/2014|SMS|1130021|INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA||CONSULTORIO ISOLADO|AC|RIO BRANCO - IBGE - 120040|69900460|BOSQUE|ANEXO STA JULIANA|(68)3224 8725|806|RUA ALVORADA SALA 13|JURÍDICA|--|FMS BORGES|02287581000110|3066711|ECOCARDIO
120040|12|1200405603641|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200405603641&VEstado=12&VCodMunicipio=120040||||INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA||CONSULTORIO ISOLADO|AC|RIO BRANCO - IBGE - 120040|69900970|BOSQUE|||158|RUA ALVORADA|FÍSICA|--|EDGAR MIGUEL VILLASANTE TRONCOSO||5603641|EDGAR MIGUEL VILLASANTE TRONCOSO
120040|12|1200406016391|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200406016391&VEstado=12&VCodMunicipio=120040||||INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA||CONSULTORIO ISOLADO|AC|RIO BRANCO - IBGE - 120040|69908650|CENTRO|SALA 02 ANEXO AMERON|(68) 3212 6700|748|AVENIDA GETULIO VARGAS|FÍSICA|--|EDINALDO CARVALHO DE OLIVEIRA||6016391|EDINALDO CARVALHO DE OLIVEIRA
120040|12|1200405288495|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200405288495&VEstado=12&VCodMunicipio=120040|08/02/2007|SMS|EDSON MESSIAS DO N CHAVES|INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA||CONSULTORIO ISOLADO|AC|RIO BRANCO - IBGE - 120040|69909070|JOSE AUGUSTO|SALA 03||101|RUA MAJOR SALINAS|FÍSICA|--|EDSON MESSIAS DO NASCIMENTO CHAVES||5288495|EDSON MESSIAS DO NASCIMENTO CHAVES
120040|12|1200405632080|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200405632080&VEstado=12&VCodMunicipio=120040||||INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA||CONSULTORIO ISOLADO|AC|RIO BRANCO - IBGE - 120040|69900460|BOSQUE|SALA 3|68 3224 5609|81|RUA MILTON MATOS|FÍSICA|--|EDUARDO KNEIP||5632080|EDUARDO KNEIP
120040|12|1200405663067|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200405663067&VEstado=12&VCodMunicipio=120040||||INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA||CONSULTORIO ISOLADO|AC|RIO BRANCO - IBGE - 120040|69900460|BOSQUE|SALA 10|(68) 9229 3886|178|RUA ALVORADA|FÍSICA|--|EDVALDO AMORIM DE SOUSA||5663067|EDVALDO AMORIM DE SOUSA
120040|12|1200405430992|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200405430992&VEstado=12&VCodMunicipio=120040||||INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA||CONSULTORIO ISOLADO|AC|RIO BRANCO - IBGE - 120040|69908650|BOSQUE|SALA 105 ED WILIANE|68 3223 6516|72|RUA FRANCISCO MANGABEIRA|FÍSICA|--|ELEONICE PINHEIRO LIMA||5430992|ELEONICE PINHEIRO LIMA
120040|12|1200403929558|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200403929558&VEstado=12&VCodMunicipio=120040|30/05/2014|SMS|1295063|INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA||CONSULTORIO ISOLADO|AC|RIO BRANCO - IBGE - 120040|69900460|BOSQUE|SALA 04|68 3223 6697|526|RUA ALVORADA|FÍSICA|--|ELIANE DOMIGUES CAVALLERO DURCO PACO||3929558|ELIANE DOMIGUES CAVALLERO DURCO PACO
120040|12|1200407205449|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200407205449&VEstado=12&VCodMunicipio=120040|24/02/2014|SMS|1369105|INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA||CONSULTORIO ISOLADO|AC|RIO BRANCO - IBGE - 120040|69900460|JOAO EDUARDO I||68 3242 1109|567|RUA CAMPO GRANDE|FÍSICA|--|ELSON LOPES DE MEDEIROS JUNIOR||7205449|ELSON LOPES DE MEDEIROS JUNIOR
120040|12|1200405215587|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200405215587&VEstado=12&VCodMunicipio=120040|12/02/2014|SMS|1204122|INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA||CONSULTORIO ISOLADO|AC|RIO BRANCO - IBGE - 120040|69900460|BOSQUE||068 9984 0435|292|RUA ISAURA PARENTE|FÍSICA|--|ELYSANDRA MARREIRO DE FREITAS||5215587|ELYSANDRA MARREIRO DE FREITAS
